dataset,p,max_iterations,alpha,tabu_tenure,best_solution,best_cost,avg_cost,std_cost,avg_time,avg_total_iterations,total_iterations_for_best_cost
CAB10,3,200,0.3,4,"[4, 3, 3, 4, 4, 4, 7, 7, 4, 7]",543.1565787512438,618.5082218319143,75.35164308067044,2.447016954421997,23.0,23
CAB10,3,200,0.3,5,"[6, 6, 6, 4, 6, 6, 7, 7, 6, 7]",529.9235646958141,529.9235646958141,0.0,3.1861647367477417,28.0,26
CAB10,3,200,0.3,6,"[6, 6, 6, 4, 6, 6, 7, 7, 6, 7]",529.9235646958141,536.540071723529,6.616507027714874,2.4599430561065674,24.0,24
CAB10,3,200,0.3,7,"[6, 6, 6, 4, 6, 6, 7, 7, 6, 7]",529.9235646958141,611.8917148041994,81.96815010838532,3.5226550102233887,34.5,43
CAB10,5,200,0.3,6,"[1, 6, 3, 4, 6, 6, 7, 7, 6, 7]",371.1562275041492,375.1070926453067,3.950865141157493,2.9878804683685303,24.5,28
CAB10,5,200,0.3,7,"[6, 6, 3, 4, 6, 6, 7, 8, 6, 7]",366.9508320077558,369.05352975595247,2.1026977481966753,3.2120741605758667,26.0,25
CAB10,5,200,0.3,8,"[1, 6, 3, 4, 6, 6, 7, 7, 6, 7]",371.1562275041492,397.25036042738645,26.094132923237282,3.4234845638275146,28.0,25
CAB10,5,200,0.3,9,"[1, 6, 3, 4, 6, 6, 7, 7, 6, 7]",371.1562275041492,371.1562275041492,0.0,2.8452643156051636,23.5,25
CAB10,5,200,0.3,10,"[1, 6, 3, 4, 6, 6, 7, 7, 6, 7]",371.1562275041492,375.1070926453067,3.950865141157493,3.4500274658203125,28.5,23
CAB20,3,500,0.3,5,"[4, 17, 17, 4, 4, 4, 4, 4, 4, 4, 4, 12, 4, 17, 4, 4, 17, 17, 12, 17]",786.1524580126969,854.8495117974885,68.69705378479154,57.58257806301117,59.0,61
CAB20,3,500,0.3,6,"[4, 17, 17, 4, 4, 4, 7, 7, 4, 7, 4, 7, 4, 17, 4, 7, 17, 17, 7, 17]",835.9907040823423,862.5775869867784,26.586882904436152,55.517131328582764,57.5,60
CAB20,3,500,0.3,7,"[20, 20, 20, 20, 20, 20, 7, 7, 20, 7, 7, 12, 7, 20, 20, 7, 20, 20, 12, 20]",871.9232284737726,897.7348970280264,25.811668554253686,56.80875551700592,59.0,61
CAB20,5,500,0.3,9,"[4, 17, 17, 4, 4, 4, 7, 7, 4, 7, 4, 12, 4, 14, 4, 7, 17, 17, 12, 17]",549.5891707047898,669.5044647884597,119.91529408366989,80.9874472618103,57.0,58
CAB20,5,500,0.3,10,"[4, 17, 17, 4, 4, 4, 7, 7, 4, 7, 4, 12, 4, 14, 4, 7, 17, 17, 12, 17]",549.5891707047898,549.5891707047898,0.0,90.50892531871796,62.5,67
CAB20,5,500,0.3,11,"[20, 17, 17, 4, 20, 20, 7, 7, 20, 7, 4, 12, 4, 20, 4, 7, 17, 17, 12, 20]",611.6307593577235,627.2639078575603,15.633148499836807,79.27550780773163,56.0,57
CAB25,3,1200,0.3,5,"[4, 17, 17, 4, 4, 4, 4, 4, 4, 4, 4, 12, 4, 17, 4, 4, 17, 17, 12, 17, 4, 12, 12, 4, 17]",835.4212396422527,835.4212396422527,0.0,271.4735150337219,138.5,134
CAB25,3,1200,0.3,7,"[4, 17, 17, 4, 4, 4, 4, 4, 4, 4, 4, 12, 4, 17, 4, 4, 17, 17, 12, 17, 4, 12, 12, 4, 17]",835.4212396422527,835.4212396422527,0.0,251.64034843444824,127.5,129
CAB25,3,1200,0.3,9,"[4, 17, 17, 4, 4, 4, 4, 4, 4, 4, 4, 12, 4, 17, 4, 4, 17, 17, 12, 17, 4, 12, 12, 4, 17]",835.4212396422527,835.4212396422527,0.0,288.7917946577072,147.5,158
CAB25,5,1200,0.3,7,"[21, 17, 17, 21, 6, 6, 21, 21, 6, 21, 21, 12, 21, 14, 21, 21, 17, 17, 12, 6, 21, 12, 12, 14, 17]",658.0217212757043,664.5010775374124,6.479356261708119,388.8357856273651,132.5,131
CAB25,5,1200,0.3,8,"[4, 17, 17, 4, 4, 4, 7, 7, 4, 7, 4, 12, 4, 14, 4, 7, 17, 17, 12, 17, 4, 12, 12, 14, 17]",623.2396456089027,623.2396456089027,0.0,413.92597913742065,138.5,142
CAB25,5,1200,0.3,9,"[4, 17, 17, 4, 4, 4, 7, 7, 4, 7, 4, 12, 4, 14, 4, 7, 17, 17, 12, 17, 4, 12, 12, 14, 17]",623.2396456089027,623.2396456089027,0.0,414.8406779766083,136.0,144
CAB25,5,1200,0.3,10,"[4, 17, 17, 4, 4, 4, 7, 7, 4, 7, 4, 12, 4, 14, 4, 7, 17, 17, 12, 17, 4, 12, 12, 14, 17]",623.2396456089027,623.2396456089027,0.0,439.0334916114807,144.5,148
